Time,Linear Acceleration X,Linear Acceleration Y,Linear Acceleration Z,Angular Velocity X,Angular Velocity Y,Angular Velocity Z,Orientation W,Orientation X,Orientation Y,Orientation Z,Yaw
2019-04-21 02:46:21.030709,-2.3339827,0.2353596,9.3947707,-0.0237038061023,0.0830528140068,0.0329637601972,0.547144458841,0.0973035685764,0.0727218196459,-0.828176607765,201.47
2019-04-21 02:46:21.118144,-2.3339827,0.2353596,9.3947707,-0.0103796608746,0.0658291876316,0.0484598726034,0.547881040824,0.0986062528571,0.0736182672211,-0.827456054866,203.25
2019-04-21 02:46:21.219164,-2.3339827,0.2353596,9.3947707,0.00394625868648,0.0466809868813,0.0627993345261,0.548860285862,0.099744040235,0.0740501158309,-0.826631776177,203.25
2019-04-21 02:46:21.321628,-2.3339827,0.2353596,9.3947707,0.0210200045258,0.0259902104735,0.0790010467172,0.550044322762,0.100682788524,0.073926672177,-0.825741525075,203.25
2019-04-21 02:46:21.426452,-2.3339827,0.2353596,9.3947707,0.0375759452581,0.00145271932706,0.0971139669418,0.551523392554,0.101458813501,0.0732265618915,-0.824721727168,206.02
2019-04-21 02:46:21.525332,-2.3339827,0.2353596,9.3947707,0.0442175902426,-0.0166268516332,0.111430630088,0.553253310738,0.102023155917,0.0721235314807,-0.823589853034,206.02
2019-04-21 02:46:21.627710,-2.3339827,0.2353596,9.3947707,0.0634035393596,-0.0347327776253,0.12528181076,0.555192557343,0.10247656364,0.0705293388581,-0.822365727968,206.02
2019-04-21 02:46:21.732360,-2.3339827,0.2353596,9.3947707,0.0603392086923,-0.0466392897069,0.133193254471,0.557289984727,0.102771492371,0.0686895569235,-0.821064941432,206.6
2019-04-21 02:46:21.782529,-2.3339827,0.2353596,9.3947707,0.0663039013743,-0.0518051423132,0.137013226748,0.55945718121,0.102969160499,0.0667628815226,-0.81972418046,206.6
2019-04-21 02:46:21.881108,-2.3339827,0.2353596,9.3947707,0.0603219382465,-0.0536804571748,0.135327890515,0.561614372835,0.10311455454,0.0647986929476,-0.818387325329,206.6
2019-04-21 02:46:21.973909,-2.3928226,0.5491724,9.24767095,0.0453900881112,-0.0545415356755,0.128894656897,0.563702679551,0.103058802647,0.0631086101946,-0.817089637423,206.6
2019-04-21 02:46:22.081229,-2.3928226,0.5491724,9.24767095,0.0413552522659,-0.0538013875484,0.121132053435,0.565675091096,0.102951699467,0.0615109037092,-0.815860924187,207.91
2019-04-21 02:46:22.176794,-2.3928226,0.5491724,9.24767095,0.0192381292582,-0.0481547564268,0.110673367977,0.567517166351,0.10270311029,0.0603014129125,-0.814702446685,207.91
2019-04-21 02:46:22.269349,-2.3928226,0.5491724,9.24767095,0.0100304204971,-0.0403140448034,0.101584307849,0.569238200828,0.10241010144,0.0593939083869,-0.813604575631,207.91
2019-04-21 02:46:22.371990,-2.3928226,0.5491724,9.24767095,-0.00594641361386,-0.0282530840486,0.0884392559528,0.570764113436,0.102136567201,0.0588682355005,-0.812607518611,210.86
2019-04-21 02:46:22.466061,-2.3928226,0.5491724,9.24767095,-0.0166994538158,-0.0170011464506,0.0791262388229,0.572131845912,0.101907410274,0.0587086235883,-0.811685485974,210.86
2019-04-21 02:46:22.560177,-2.3928226,0.5491724,9.24767095,-0.0335428193212,-0.00584449712187,0.0680898427963,0.573362118436,0.101673874207,0.058941784584,-0.810829310322,210.86
2019-04-21 02:46:22.649730,-2.3928226,0.5491724,9.24767095,-0.0310458093882,0.00217347242869,0.0636193156242,0.574479811283,0.101550839661,0.05933168044,-0.810024768194,213.17
2019-04-21 02:46:22.746288,-2.3928226,0.5491724,9.24767095,-0.0392963327467,0.00930465385318,0.0623081550002,0.575583983937,0.101479526943,0.0598973571159,-0.809207816112,213.17
2019-04-21 02:46:22.837551,-2.3928226,0.5491724,9.24767095,-0.0365669578314,0.0127948625013,0.0669313818216,0.576737362463,0.101483501789,0.0605155174691,-0.808339647518,213.17
2019-04-21 02:46:22.881884,-2.3928226,0.5491724,9.24767095,-0.0362385213375,0.0142378723249,0.0622009709477,0.577846231711,0.101530784691,0.0611214591971,-0.807495758183,213.17
2019-04-21 02:46:22.978866,-2.3928226,0.5491724,9.24767095,-0.0300210658461,0.0112843941897,0.0547307059169,0.578791517897,0.101588474931,0.061661102622,-0.806770146321,213.54
2019-04-21 02:46:23.079271,-2.3928226,0.5491724,9.24767095,-0.00826883129776,-0.00297837820835,0.0580312684178,0.579746695303,0.101698675483,0.0617375930992,-0.806064276772,213.54
2019-04-21 02:46:23.177054,-2.36340265,0.22555295,9.22805765,-0.00701561011374,-0.0215647257864,0.0603508874774,0.580792087339,0.101575002652,0.0615174003897,-0.805343826927,213.54
2019-04-21 02:46:23.273568,-2.36340265,0.22555295,9.22805765,0.0179815199226,-0.0356545783579,0.0540739409626,0.581697802945,0.101408644661,0.0608539100473,-0.80476130279,213.54
2019-04-21 02:46:23.373274,-2.36340265,0.22555295,9.22805765,0.0337125472724,-0.051409624517,0.0459615290165,0.582444664807,0.101240006098,0.0596755138482,-0.804330471044,212.56
2019-04-21 02:46:23.459900,-2.36340265,0.22555295,9.22805765,0.0255829375237,-0.0631369277835,0.0318284258246,0.582953586342,0.100826834123,0.0585709339915,-0.804094839794,212.56
2019-04-21 02:46:23.553576,-2.36340265,0.22555295,9.22805765,0.0426116511226,-0.074343405664,0.0250808726996,0.583357168441,0.10033325438,0.057075551674,-0.803971413357,212.56
2019-04-21 02:46:23.644432,-2.36340265,0.22555295,9.22805765,0.0247669834644,-0.0791073217988,0.0206184200943,0.583710570086,0.0996434963093,0.0556326869601,-0.803901827436,212.79
2019-04-21 02:46:23.738110,-2.36340265,0.22555295,9.22805765,0.0137831177562,-0.0807926654816,0.0207295697182,0.584064655037,0.0987192647014,0.0544542695296,-0.803839360844,212.79
2019-04-21 02:46:23.837261,-2.36340265,0.22555295,9.22805765,0.00434812158346,-0.0786051601171,0.0258639156818,0.584498945108,0.0977607547901,0.0533718049704,-0.803713424315,212.79
2019-04-21 02:46:23.938862,-2.36340265,0.22555295,9.22805765,-0.0285505633801,-0.067530579865,0.0295755341649,0.585043231037,0.0965911432968,0.0528673919306,-0.803492132957,214.21
2019-04-21 02:46:23.985388,-2.36340265,0.22555295,9.22805765,-0.0348325818777,-0.0559055954218,0.0417739525437,0.585763971922,0.0954575771359,0.0526684261306,-0.803115469316,214.21
2019-04-21 02:46:24.077796,-2.36340265,0.22555295,9.22805765,-0.0544168762863,-0.0422650128603,0.0537813603878,0.586717294091,0.0943881724121,0.0528229587663,-0.802535622107,214.21
2019-04-21 02:46:24.169031,-2.36340265,0.22555295,9.22805765,-0.0713563933969,-0.0251047573984,0.0641077682376,0.58785551311,0.0933389769227,0.0534999563914,-0.801780197909,214.21
2019-04-21 02:46:24.263841,-2.0201699,0.51975245,9.414384,-0.0550237298012,-0.00607225066051,0.0731022283435,0.589128461611,0.0927385827309,0.0541468172828,-0.800871608419,214.5
2019-04-21 02:46:24.354935,-2.0201699,0.51975245,9.414384,-0.0673968717456,0.0110626099631,0.0699472725391,0.590393255612,0.0923276274148,0.0551478126194,-0.799918828199,214.5
2019-04-21 02:46:24.444505,-2.0201699,0.51975245,9.414384,-0.0379020832479,0.0223804879934,0.0639553070068,0.591525623792,0.0923717081341,0.0559797948297,-0.799018877439,214.5
2019-04-21 02:46:24.532996,-2.0201699,0.51975245,9.414384,-0.0262909643352,0.0318233557045,0.0474630892277,0.59240261878,0.0927573008327,0.0566910091408,-0.798273981718,214.5
2019-04-21 02:46:24.624003,-2.0201699,0.51975245,9.414384,-0.00604713708162,0.0292195305228,0.0319383703172,0.592966772378,0.0933243518368,0.0571756024321,-0.797754299704,213.4
2019-04-21 02:46:24.714212,-2.0201699,0.51975245,9.414384,0.00434907153249,0.0190985426307,0.0155148450285,0.593252768542,0.0939085783697,0.0573616047317,-0.79745970295,213.4
2019-04-21 02:46:24.803512,-2.0201699,0.51975245,9.414384,0.00515399547294,0.015281079337,0.00375014799647,0.59334562641,0.0944423755395,0.057467162798,-0.797319967468,213.4
2019-04-21 02:46:24.891065,-2.0201699,0.51975245,9.414384,0.00210468098521,0.00694902287796,-0.00686993123963,0.593248557375,0.0947729301661,0.0576095580779,-0.797342699031,213.46
2019-04-21 02:46:24.983377,-2.0201699,0.51975245,9.414384,0.021908249706,0.00366252171807,-0.00975477043539,0.593073247965,0.0952516560821,0.0574085211711,-0.797430565164,213.46
2019-04-21 02:46:25.027349,-2.0201699,0.51975245,9.414384,-0.0147479902953,0.00340225826949,-0.0196449682117,0.592801872312,0.0954052305286,0.0576290741455,-0.79759806418,213.46
2019-04-21 02:46:25.116173,-2.0201699,0.51975245,9.414384,0.000984498532489,0.000202707276912,-0.0237418934703,0.592444353317,0.0955307177437,0.057787555429,-0.797837181778,213.46
2019-04-21 02:46:25.211171,-2.0201699,0.51975245,9.414384,-0.0172435902059,-0.00347980810329,-0.0320869497955,0.591997780038,0.095553173232,0.0580030105008,-0.798150280517,214.1
2019-04-21 02:46:25.316592,-2.0201699,0.51975245,9.414384,-0.0529250763357,-0.00594647601247,-0.0426007956266,0.5914474385,0.0950966482324,0.0588306382807,-0.798552134169,214.1
2019-04-21 02:46:25.408629,-2.157463,0.65704555,9.2378643,-0.0471797436476,-0.00777439912781,-0.0473605133593,0.590808430364,0.0945755291063,0.0596368003102,-0.799027108397,214.1
2019-04-21 02:46:25.501143,-2.157463,0.65704555,9.2378643,-0.0932528376579,-0.0044161346741,-0.0631039142609,0.590013548687,0.0936701501826,0.0610403296397,-0.799614903243,214.1
2019-04-21 02:46:25.591595,-2.157463,0.65704555,9.2378643,-0.103109315038,-0.00135456211865,-0.0758257210255,0.589079025539,0.0926174506999,0.0627777922739,-0.800291733241,213.22
2019-04-21 02:46:25.685507,-2.157463,0.65704555,9.2378643,-0.116808399558,0.00784162897617,-0.0900938361883,0.58792960017,0.0915551705644,0.0648107497134,-0.801096749905,213.22
2019-04-21 02:46:25.787239,-2.157463,0.65704555,9.2378643,-0.150749146938,0.0203182399273,-0.111614786088,0.586423997463,0.090200220876,0.0676746137361,-0.802116551387,213.22
2019-04-21 02:46:25.897005,-2.157463,0.65704555,9.2378643,-0.143784373999,0.0316051617265,-0.127123236656,0.584711098165,0.0890805774821,0.0705783523302,-0.803241108622,211.86
2019-04-21 02:46:25.992288,-2.157463,0.65704555,9.2378643,-0.168854117393,0.0424555391073,-0.145460307598,0.582679741482,0.0878959148545,0.0739961482195,-0.804539120905,211.86
2019-04-21 02:46:26.100828,-2.157463,0.65704555,9.2378643,-0.168038189411,0.0497822016478,-0.15843012929,0.580411895533,0.0867232004437,0.0776722140772,-0.805957905346,211.86
2019-04-21 02:46:26.145678,-2.157463,0.65704555,9.2378643,-0.165464609861,0.0518141165376,-0.169633969665,0.577938145098,0.0856615625194,0.0813001742748,-0.807489862977,211.86
2019-04-21 02:46:26.249689,-2.157463,0.65704555,9.2378643,-0.175012171268,0.0513126552105,-0.184050872922,0.575165346717,0.0844452108119,0.0852310565016,-0.809190643368,208.09
2019-04-21 02:46:26.344982,-2.157463,0.65704555,9.2378643,-0.156284376979,0.0470583438873,-0.192509680986,0.572347477011,0.0833809866948,0.0887197344638,-0.810922182046,208.09
2019-04-21 02:46:26.448011,-2.157463,0.65704555,9.2378643,-0.159438282251,0.0416803136468,-0.206278592348,0.56924772707,0.0821979897687,0.0922277143076,-0.812831202906,208.09
