2019-04-21 03:11:28.433270,-1.40235095,-0.42168595,9.48303055,0.0340588949621,0.00570786371827,-0.0162742044777,-0.981862569624,0.0141960972017,-0.101090091491,0.159765949433,109.05
2019-04-21 03:11:28.500122,-1.40235095,-0.42168595,9.48303055,0.047802362591,-0.00261712050997,-0.0130565268919,-0.982391986161,0.0128901288665,-0.101036267795,0.15662535776,109.05
2019-04-21 03:11:28.559625,-1.40235095,-0.42168595,9.48303055,0.0536899343133,-0.0103488452733,-0.00737272575498,-0.982881799004,0.0114975098305,-0.100829458277,0.153767996665,109.05
2019-04-21 03:11:28.630914,-1.40235095,-0.42168595,9.48303055,0.0516635589302,-0.0192005857825,-0.00340445945039,-0.983570177187,0.00966923292078,-0.100179836138,0.1498673177,109.05
2019-04-21 03:11:28.693642,-1.40235095,-0.42168595,9.48303055,0.0380210131407,-0.027053726837,-0.00365418219008,-0.984167231096,0.00841548510089,-0.0994337051025,0.146482009605,109.05
2019-04-21 03:11:28.767227,-1.40235095,-0.42168595,9.48303055,0.0197933092713,-0.0350271388888,-0.00883612781763,-0.984808413169,0.00772216214009,-0.0983531484893,0.142896521111,109.05
2019-04-21 03:11:28.828026,-1.40235095,-0.42168595,9.48303055,-0.00150720984675,-0.0416757240891,-0.0153406169266,-0.98536447812,0.00773828723808,-0.0973263537635,0.139730258119,109.05
2019-04-21 03:11:28.905638,-1.40235095,-0.42168595,9.48303055,-0.0212231166661,-0.0450331345201,-0.0217596776783,-0.985987263163,0.00843732555882,-0.0959150201362,0.136228621553,109.05
2019-04-21 03:11:28.963603,-1.569064,-0.28439285,9.42419065,-0.023231877014,-0.045089751482,-0.0232215188444,-0.986474526553,0.0093060643624,-0.0947349929659,0.133441697891,105.76
2019-04-21 03:11:29.032577,-1.569064,-0.28439285,9.42419065,-0.0215083193034,-0.0392974801362,-0.0201813541353,-0.986926638196,0.0100963209967,-0.0938153712686,0.130661973183,105.76
2019-04-21 03:11:29.097285,-1.569064,-0.28439285,9.42419065,-0.011069919914,-0.0332907512784,-0.0119005562738,-0.987469099351,0.0106642773389,-0.0928602252011,0.127153566961,105.76
2019-04-21 03:11:29.159096,-1.569064,-0.28439285,9.42419065,-0.00343390204944,-0.0244472678751,-0.00377051788382,-0.987931442342,0.0108396935495,-0.0922638635899,0.123940896199,105.76
2019-04-21 03:11:29.224300,-1.569064,-0.28439285,9.42419065,0.00154186692089,-0.0141023360193,0.00203989166766,-0.988438568122,0.0108298089186,-0.0917017449794,0.120260975612,105.76
